views,paid_amount,transaction,name,date,city,state
516,"5,000",Transfer of Vehicle Registration,Transport,2018-01-05,Pune,Maharashtra
415,300,Traffic Violations,Police,2018-01-05,Bangalore,Karnataka
496,"35,000",Others,Others,2018-01-04,Bangalore,Karnataka
460,500,Birth Certificate,Municipal Services,2018-01-03,Dindigul,Tamil
496,"1,00,000",Others,Others,2018-01-02,Vijaypur,Uttarakhand
541,"5,00,000",Admission to College,Education,2017-12-31,Bangalore,Karnataka
517,200,Activities on Beat,Police,2017-12-30,Chennai,Tamil
676,500,Birth Certificate,Municipal Services,2017-12-28,Meerut,Uttar
594,"8,000",New Khata Certificate,Municipal Services,2017-12-27,Bangalore,Karnataka
678,"10,000",Activities on Beat,Police,2017-12-27,Bangalore,Karnataka
612,"1,000",Police Verification for Passport,Police,2017-12-27,Bangalore,Karnataka
607,600,Police Verification for Passport,Police,2017-12-26,Bangalore,Karnataka
690,"13,053",Excise Tax Collection,"Customs, Excise and Service Tax",2017-12-26,Bangalore,Karnataka
662,"1,000",New Passport Application,Passport,2017-12-26,Chennai,Tamil
487,800,Police Investigation,Police,2017-12-24,Kanpur,Uttar
631,"16,000",Registration of Property,Municipal Services,2017-12-24,Bangalore,Karnataka
425,500,Police Verification for Passport,Police,2017-12-24,Ghaziabad,Uttar
386,"5,000",Assessment,Urban Development Authorities,2017-12-23,Bangalore,Karnataka
399,200,Traffic Violations,Police,2017-12-23,Bangalore,Karnataka
371,"2,000",Non Availability Certificate,Municipal Services,2017-12-22,Kadiri,Andhra
439,"4,000",New Connection for Houses,Electricity and Power Supply,2017-12-22,Sangli,Maharashtra
364,"3,000",Traffic Violations,Police,2017-12-22,Bangalore,Karnataka
355,500,Police Clearance Certificate,Police,2017-12-21,Mumbai,Maharashtra
358,"2,000",Police Harassment,Police,2017-12-21,Thane,Maharashtra
494,"1,500",New Labour License and Registration,Labour,2017-12-19,Bangalore,Karnataka
404,"50,000",Loan Sanctioning,Banking,2017-12-18,Gurgaon,Haryana
499,"1,000",Meter Replacement,Electricity and Power Supply,2017-12-18,Madurai,Tamil
468,"2,000",Loan Sanctioning,Banking,2017-12-18,Bangalore,Karnataka
611,"35,000",Services like Movement of Poles and Wires,Electricity and Power Supply,2017-12-15,Chennai,Tamil
594,"15,000",Patta Document,Municipal Services,2017-12-15,Chennai,Tamil
622,"15,000",Registration of House,Stamps and Registration,2017-12-15,Chennai,Tamil
606,500,Police Verification for Passport,Police,2017-12-15,Bangalore,Karnataka
449,"50,000",Land Conversion: Residential to Commercial,Municipal Services,2017-12-15,Thrissur,Kerala
479,250,Birth Certificate,Municipal Services,2017-12-15,Bangalore,Karnataka
517,80,Traffic Violations,Police,2017-12-14,Chennai,Tamil
449,750,Activities on Beat,Police,2017-12-14,Bangalore,Karnataka
412,200,Government Hospital,Health and Family Welfare,2017-12-13,Bangalore,Karnataka
501,"15,000",Registration of Flat or Apartment,Stamps and Registration,2017-12-13,Bangalore,Karnataka
466,500,Death certificate,Municipal Services,2017-12-11,Bangalore,Karnataka
581,"9,000",Land Registration,Stamps and Registration,2017-12-10,Bangalore,Karnataka
662,200,Smartcard License,Transport,2017-12-08,Bangalore,Karnataka
560,"28,000",New Labour License and Registration,Labour,2017-12-08,Bangalore,Karnataka
704,"1,000",Traffic Violations,Police,2017-12-03,Surat,Gujarat
795,100,License Plate,Transport,2017-12-03,Bangalore,Karnataka
856,400,Arms License,Police,2017-12-01,Bangalore,Karnataka
880,"5,000",Pension Processing,Education,2017-11-29,Etah,Uttar
102,500,Berth Allocation,Railways,2017-11-28,Asansol,West
975,"20,000",Sales Tax Payment,"Commercial Tax, Sales Tax, VAT",2017-11-27,Agra,Uttar
920,"3,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-11-25,Bangalore,Karnataka
885,"8,500",Voter Registration,Municipal Services,2017-11-25,Bangalore,Karnataka
906,100,Residence certificate,Municipal Services,2017-11-24,Malappuram,Kerala
877,"1,000",Lodging Police Complaint,Police,2017-11-24,Bangalore,Karnataka
124,700,Reissue of Passport,Passport,2017-11-20,Bangalore,Karnataka
114,"3,500",Power of Attorney Registration,Stamps and Registration,2017-11-20,New,Delhi
895,"7,000",Customs,Airports,2017-11-20,Chennai,Tamil
865,300,Traffic Violations,Transport,2017-11-20,Chennai,Tamil
902,100,Emission Check Certificate,Transport,2017-11-19,Saharanpur,Uttar
852,"6,000",False Allegations,Police,2017-11-18,Faizabad,Uttar
961,100,Retrieval of lost items,Police,2017-11-16,Bijapur,Karnataka
106,"50,000",Transformer Maintenance,Electricity and Power Supply,2017-11-16,Tumkur,Karnataka
108,"1,00,000",Assessment,Income Tax,2017-11-15,Navsari,Gujarat
922,800,Trade License,Municipal Services,2017-11-14,Kolkata,West
947,500,Police Harassment,Police,2017-11-12,Ahmedabad,Gujarat
977,"1,000",Police Verification for Passport,Police,2017-11-10,Bangalore,Karnataka
976,"1,000",False Allegations,Police,2017-11-09,Thiruvallur,Tamil
119,300,Police Harassment,Police,2017-11-07,Gurgaon,Haryana
132,"3,00,000",Others,Others,2017-11-03,Shimoga,Karnataka
159,"10,000",Activities on Beat,Police,2017-11-02,Bangalore,Karnataka
114,"12,000",Registration of Flat or Apartment,Urban Development Authorities,2017-11-02,Bangalore,Karnataka
151,800,Police Verification for Passport,Passport,2017-11-02,Kanpur,Uttar
121,"1,000",Traffic Violations,Police,2017-11-02,Ahmedabad,Gujarat
125,200,Change of Address,Passport,2017-11-01,Bangalore,Karnataka
105,500,Partition of Property,Stamps and Registration,2017-11-01,Bangalore,Karnataka
941,500,Police Verification for Passport,Police,2017-10-31,Sonipat,Haryana
108,"2,000",Pension Transfer,Pension,2017-10-31,Visakhapatnam,Andhra
943,200,Traffic Violations,Police,2017-10-30,New,Delhi
889,"16,000",Demonetisation,Banking,2017-10-29,Chennai,Tamil
129,"80,000",Building Plan Approval,Municipal Services,2017-10-26,Chennai,Tamil
975,"70,000",Building Plan Approval,Municipal Services,2017-10-26,Chennai,Tamil
100,"1,000",Police Verification for Passport,Police,2017-10-26,Hyderabad,Telangana
912,"17,000",Arrested by Police,Police,2017-10-26,Kanpur,Uttar
103,"21,000",Domicile Certificate,Municipal Services,2017-10-25,Mumbai,Maharashtra
122,"1,000",Police Verification for Passport,Police,2017-10-22,Jagtial,Telangana
119,300,Driving licence Process,Transport,2017-10-21,Trivandrum,Kerala
142,300,Police Verification for Passport,Passport,2017-10-21,Mysore,Karnataka
125,500,Police Verification for Passport,Police,2017-10-18,Bangalore,Karnataka
174,"3,000",Marriage Registration,Stamps and Registration,2017-10-16,Kakinada,Andhra
123,"1,00,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-10-16,Guwahati,Assam
130,"50,000",Others,Others,2017-10-15,Guwahati,Assam
117,"15,000",Register as Principal Employer,Labour,2017-10-15,Guwahati,Assam
133,"15,000",Register as Principal Employer,Labour,2017-10-15,Guwahati,Assam
138,500,Traffic Violations,Police,2017-10-14,Gwalior,Madhya
157,500,Police Verification for Passport,Passport,2017-10-13,Bangalore,Karnataka
154,"15,000",Registration of Flat or Apartment,Stamps and Registration,2017-10-11,Kavali,Andhra
180,200,Police Verification for Passport,Police,2017-10-11,New,Delhi
158,"2,00,000",Customs,Airports,2017-10-08,Abohar,Punjab
121,"10,000",Lodging Police Complaint,Police,2017-10-08,Mumbai,Maharashtra
129,"30,000",IT scrutiny,Income Tax,2017-10-08,Hyderabad,Telangana
163,"14,000",Land Registration,Stamps and Registration,2017-10-07,Bangalore,Karnataka
114,"5,000",Traffic Violations,Police,2017-10-07,Bangalore,Karnataka
153,50,Aadhaar Card Process,Municipal Services,2017-10-06,Bangalore,Karnataka
122,300,Police Verification for Passport,Police,2017-10-05,Bangalore,Karnataka
144,"2,500",Driving licence Process,Transport,2017-10-05,New,Delhi
100,"4,000",Urban Land Ceiling Clearance Certificate,Revenue,2017-10-04,Yadgir,Karnataka
141,"4,000",Urban Land Ceiling Clearance Certificate,Revenue,2017-10-04,Yadgir,Karnataka
124,500,Police Verification for Passport,Passport,2017-10-04,Noida,Uttar
118,"20,000",Trade License,Municipal Services,2017-10-04,Bangalore,Karnataka
126,"8,000",Registration of Flat or Apartment,Stamps and Registration,2017-10-02,Bangalore,Karnataka
151,"12,000",Change of Name in Records,Electricity and Power Supply,2017-09-29,Bangalore,Karnataka
144,200,Traffic Violations,Police,2017-09-29,Pune,Maharashtra
146,50,Activities on Beat,Police,2017-09-27,Theni,Tamil
127,500,Traffic Violations,Police,2017-09-26,Bangalore,Karnataka
152,300,House Tax,Municipal Services,2017-09-25,Bangalore,Karnataka
124,500,Police Harassment,Police,2017-09-25,Bangalore,Karnataka
161,500,Electrical Inspection,Electricity and Power Supply,2017-09-23,Ludhiana,Punjab
103,"1,300",Background Verification,Police,2017-09-23,Hubli,Karnataka
125,"52,000",Attestation,Education,2017-09-21,Alleppey,Kerala
146,"50,000",Contract Work,Water and Sewage,2017-09-21,Unnao,Uttar
130,500,Khata Transfer,Municipal Services,2017-09-21,Bangalore,Karnataka
132,"7,000",Transformer Maintenance,Electricity and Power Supply,2017-09-20,Tiruchirappalli,Tamil
121,"25,000",Building Plan Approval,Municipal Services,2017-09-18,Pune,Maharashtra
193,"12,000",Land Registration,Stamps and Registration,2017-09-17,Bangalore,Karnataka
142,200,Property Tax,Revenue,2017-09-15,Tumkur,Karnataka
198,"10,00,000",Loan Sanctioning,Banking,2017-09-13,Bally,West
142,700,Traffic Violations,Police,2017-09-13,Panaji,Goa
134,500,Police Verification for Passport,Police,2017-09-11,Raipur,Chhattisgarh
179,120,Others,Others,2017-09-11,Noida,Uttar
157,"20,000",Registration of Property,Stamps and Registration,2017-09-11,Bangalore,Karnataka
134,"20,000",Land Registration,Stamps and Registration,2017-09-10,Bangalore,Karnataka
121,"5,000",Customs,Airports,2017-09-10,Hyderabad,Telangana
181,"20,000",Trade License,Municipal Services,2017-09-09,Bangalore,Karnataka
106,"2,500",7/12 Extract,Revenue,2017-09-09,Shimoga,Karnataka
123,"3,000",False Allegations,Police,2017-09-07,Thane,Maharashtra
103,"10,000",Property Tax,Revenue,2017-09-07,Tumkur,Karnataka
100,"10,000",Additional power for High Tension installations,Electricity and Power Supply,2017-09-07,Warangal,Telangana
978,100,Background or Personal Verification,Police,2017-09-06,Bangalore,Karnataka
112,"1,500",Police Verification for Passport,Police,2017-09-05,Sidhi,Madhya
147,700,Police Verification for Passport,Passport,2017-09-05,Haldwani,Uttarakhand
149,120,License Plate,Transport,2017-09-05,New,Delhi
110,400,Assessment,Urban Development Authorities,2017-09-05,Chennai,Tamil
915,500,Police Verification for Passport,Police,2017-09-05,Bangalore,Karnataka
116,"2,000",New Domestic Driving License,Transport,2017-09-04,Bangalore,Karnataka
920,"50,000",Issue of Ration Card,"Food, Civil Supplies and Consumer Affairs",2017-09-04,Bahraich,Uttar
140,100,Immigration Check,Airports,2017-09-04,Abhayapuri,Assam
106,500,Police Harassment,Police,2017-09-03,Mumbai,Maharashtra
953,"10,000",Driving licence Process,Transport,2017-09-03,Raichur,Karnataka
102,"1,000",Police Harassment,Police,2017-09-02,Chennai,Tamil
125,"1,500",Police Verification for Passport,Passport,2017-09-01,Ghaziabad,Uttar
987,"1,00,000",Admission to School,Education,2017-09-01,Navi,Mumbai
118,"2,000",Police Verification for Passport,Passport,2017-08-31,Madhubani,Bihar
115,500,Police Verification for Passport,Police,2017-08-31,Bhopal,Madhya
104,"50,000",Loan Sanctioning,Banking,2017-08-30,Abhayapuri,Assam
127,"5,000",Others,Others,2017-08-30,Bangalore,Karnataka
156,"1,500",Meter Transfer,Electricity and Power Supply,2017-08-30,Bangalore,Karnataka
101,"12,000",7/12 Extract,Revenue,2017-08-30,Bangalore,Karnataka
120,"35,000",Registration of Property,Stamps and Registration,2017-08-30,Bangalore,Karnataka
111,"2,000",Marriage Registration,Stamps and Registration,2017-08-30,Bangalore,Karnataka
114,150,Stamp Duty,Stamps and Registration,2017-08-29,Pune,Maharashtra
861,"2,000",Application for TDR,Stamps and Registration,2017-08-29,Bangalore,Karnataka
889,"20,000",Registration of Flat or Apartment,Stamps and Registration,2017-08-29,Bangalore,Karnataka
107,"6,000",Police Verification for Passport,Police,2017-08-28,Pune,Maharashtra
102,500,Land Acquisition,Urban Development Authorities,2017-08-25,Jaipur,Rajasthan
102,500,7/12 Extract,Revenue,2017-08-24,Tumkur,Karnataka
109,"1,000",Lodging Police Complaint,Police,2017-08-24,Tumkur,Karnataka
102,"5,000",Urban Land Ceiling Clearance Certificate,Revenue,2017-08-22,Chikmagalur,Karnataka
121,"30,000",Registration of Flat or Apartment,Stamps and Registration,2017-08-22,Bangalore,Karnataka
117,"1,500",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-08-21,Bangalore,Karnataka
103,100,Traffic Violations,Police,2017-08-21,Bangalore,Karnataka
102,50,7/12 Extract,Revenue,2017-08-20,Ahmadnagar,Maharashtra
159,200,Customs Check and Clearance,"Customs, Excise and Service Tax",2017-08-18,Bangalore,Karnataka
158,"54,000",Temporary Connection,Electricity and Power Supply,2017-08-18,Coimbatore,Tamil
135,"1,000",Bribing of Government Officers,Public Services,2017-08-17,Mumbai,Maharashtra
138,"5,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2017-08-17,New,Delhi
145,"3,000",Duplicate Driving License,Transport,2017-08-17,Tiruvannamalai,Tamil
133,500,Police Verification for Passport,Police,2017-08-16,Bangalore,Karnataka
140,"1,00,000",Meter Installation,Electricity and Power Supply,2017-08-15,Moradabad,Uttar
121,"2,000",Tax Clearance Certificate,"Commercial Tax, Sales Tax, VAT",2017-08-15,Solapur,Maharashtra
154,"1,200",Berth Allocation,Railways,2017-08-14,Kanpur,Uttar
128,500,Police Verification for Passport,Police,2017-08-14,Kota,Rajasthan
137,300,Background Verification,Police,2017-08-12,Mumbai,Maharashtra
143,200,Traffic Violations,Transport,2017-08-12,Bangalore,Karnataka
162,"10,000",Filing Taxes,Income Tax,2017-08-11,Chennai,Tamil
133,"10,00,000",Government Hospital,Health and Family Welfare,2017-08-10,Kolkata,West
130,100,Traffic Violations,Police,2017-08-10,Bangalore,Karnataka
181,"3,000",Renewal of Domestic Driving License,Transport,2017-08-08,Bangalore,Karnataka
178,"8,000",Change of Name in Property documents,Stamps and Registration,2017-08-08,Shimoga,Karnataka
220,"20,000",Khata Transfer,Municipal Services,2017-08-07,Bangalore,Karnataka
173,500,Others,Others,2017-08-07,Bangalore,Karnataka
143,"3,500",Salary Related,Health and Family Welfare,2017-08-07,Hassan,Karnataka
167,"1,000",Immigration Check,Airports,2017-08-05,Abhayapuri,Assam
200,500,Police Verification for Passport,Passport,2017-08-04,Bangalore,Karnataka
174,500,Police Verification for Passport,Passport,2017-08-04,Bangalore,Karnataka
121,"3,000",Check Post,Forest,2017-08-03,Pollachi,Tamil
118,"3,000",Check Post,Forest,2017-08-03,Pollachi,Tamil
148,"2,000",New International Driving License,Transport,2017-08-03,Bangalore,Karnataka
139,"2,000",New International Driving License,Transport,2017-08-03,Bangalore,Karnataka
184,"3,000",Proof of Export,"Customs, Excise and Service Tax",2017-08-01,Chennai,Tamil
140,650,Contract Work,Railways,2017-08-01,Chennai,Tamil
160,"1,23,000",Residence Certificate,Revenue,2017-07-31,Bangalore,Karnataka
198,"3,500",Registration of Flat or Apartment,Stamps and Registration,2017-07-31,Chennai,Tamil
173,"1,000",Leave and License Agreement,Stamps and Registration,2017-07-29,Chilakaluripet,Andhra
201,"4,000",Garbage Collection,Municipal Services,2017-07-28,Dindigul,Tamil
167,"3,500",Garbage Collection,Municipal Services,2017-07-28,Dindigul,Tamil
178,"5,000",Salary Withdrawal,Education,2017-07-28,Tumkur,Karnataka
219,"2,000",Police Verification for Passport,Passport,2017-07-27,Ghaziabad,Uttar
196,"2,000",False Allegations,Police,2017-07-26,Bangalore,Karnataka
166,"2,14,000",Police Harassment,Police,2017-07-25,Palakkad,Kerala
168,500,Background Verification,Police,2017-07-22,Bhopal,Madhya
207,"2,000",Change of Name in Birth Certificate,Municipal Services,2017-07-20,Bangalore,Karnataka
170,800,Police Verification for Passport,Police,2017-07-20,Bangalore,Karnataka
139,"5,000",House Tax,Urban Development Authorities,2017-07-19,Chennai,Tamil
113,800,Contract Work,Public Sector Undertakings,2017-07-17,Bangalore,Karnataka
132,500,Cremation,Municipal Services,2017-07-17,Tiruchirappalli,Tamil
150,500,Tenant Verification,Police,2017-07-15,Shajapur,Madhya
162,"1,000",Police Verification for Passport,Passport,2017-07-15,Dehri-on-Sone,Bihar
164,100,Vehicle Registration Extract,Transport,2017-07-12,Bangalore,Karnataka
163,100,Traffic Violations,Transport,2017-07-12,Mumbai,Maharashtra
161,"1,500",Traffic Violations,Police,2017-07-12,Pune,Maharashtra
169,550,Vehicle Transport Booking,Railways,2017-07-12,Pune,Maharashtra
163,200,False Allegations,Police,2017-07-11,Pimpri-Chinchwad,Maharashtra
145,"2,000",Business Visa,Bureau of Immigration,2017-07-11,Sirkali,Tamil
165,300,Vehicle Insurance,Transport,2017-07-07,Navi,Mumbai
173,"36,000",7/12 Extract,Revenue,2017-07-07,Suryapet,Telangana
149,"2,500",Renewal of Domestic Driving License,Transport,2017-07-07,Tiruvannamalai,Tamil
184,"1,500",Property Tax,Municipal Services,2017-07-06,Chennai,Tamil
142,"10,000",Sales Tax Clearance Certificate,"Commercial Tax, Sales Tax, VAT",2017-07-05,Tenkasi,Tamil
136,500,Traffic Violations,Police,2017-07-04,Bangalore,Karnataka
124,"15,000",,,2017-07-04,Bangalore,Karnataka
139,150,Birth Certificate,Municipal Services,2017-07-04,Bangalore,Karnataka
129,300,Services at Station,Railways,2017-07-03,Gondiya,Maharashtra
160,"1,000",Renewal of Passport,Passport,2017-07-03,Ghaziabad,Uttar
141,"11,000",Customs,Airports,2017-07-03,Mumbai,Maharashtra
112,100,Pension Processing,Pension,2017-07-02,Udumalaipettai,Tamil
110,"10,000",Loan Sanctioning,Banking,2017-07-02,Barabanki,Uttar
134,"5,000",Registration of Flat or Apartment,Stamps and Registration,2017-07-01,Bangalore,Karnataka
155,"1,000",Police Verification for Passport,Passport,2017-06-28,Pimpri-Chinchwad,Maharashtra
139,250,Traffic Violations,Police,2017-06-28,Dewas,Madhya
136,250,Police Harassment,Police,2017-06-27,Bangalore,Karnataka
125,"13,000",7/12 Extract,Revenue,2017-06-26,Bangalore,Karnataka
147,50,Updating Passport,Passport,2017-06-24,Greater,Noida
157,750,Reconnection of Electricity,Electricity and Power Supply,2017-06-23,Trivandrum,Kerala
151,"1,000",Police Verification for Passport,Police,2017-06-22,Gurgaon,Haryana
139,"1,000",Police Verification for Passport,Passport,2017-06-21,Roorkee,Uttarakhand
144,"10,000",Transfer of Property,Stamps and Registration,2017-06-21,Ganjam,Orissa
138,400,Police Verification for Passport,Police,2017-06-21,Kolkata,West
129,"3,000",Pension Processing,Education,2017-06-21,Coimbatore,Tamil
172,500,Police Verification for Passport,Police,2017-06-18,Dumdum,West
167,500,Police Verification for Passport,Police,2017-06-17,Dumdum,West
159,"2,000",Changes in RC Book,Transport,2017-06-17,Bangalore,Karnataka
195,"14,000",Registration of Property,Municipal Services,2017-06-15,Bangalore,Karnataka
156,40,Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2017-06-14,Bangalore,Karnataka
130,250,Check Post,Forest,2017-06-14,Udumalaipettai,Tamil
149,"8,000",Registration of Sale Deed,Stamps and Registration,2017-06-13,Bangalore,Karnataka
158,300,Encumbrance Certificate,Stamps and Registration,2017-06-13,Bangalore,Karnataka
165,800,Police Harassment,Police,2017-06-13,Hyderabad,Telangana
148,800,Police Harassment,Police,2017-06-13,Hyderabad,Telangana
137,"2,00,000",Others,Others,2017-06-12,Bulandshahr,Uttar
119,500,Police Verification for Passport,Police,2017-06-12,Bangalore,Karnataka
143,"5,000",Liquor License,Municipal Services,2017-06-12,Surat,Gujarat
146,100,Passport Delivery,Passport,2017-06-10,Bokaro,Jharkhand
139,"20,000",Building Plan Approval,Urban Development Authorities,2017-06-09,Madurai,Tamil
125,"1,000",Traffic Violations,Police,2017-06-08,Bangalore,Karnataka
174,"12,000",Filing FIR,Police,2017-06-08,New,Delhi
145,"12,000",Crime Incident,Police,2017-06-08,New,Delhi
155,500,Police Verification for Passport,Passport,2017-06-07,Deoria,Uttar
116,500,Traffic Violations,Police,2017-06-06,Bangalore,Karnataka
130,"20,000",Construction Permit,Urban Development Authorities,2017-06-05,Madurai,Tamil
189,"8,000",Others,Others,2017-06-05,Bangalore,Karnataka
123,50,Post Delivery,Post Office,2017-06-05,Noida,Uttar
142,"20,000",Others,Others,2017-06-04,Ahmedabad,Gujarat
130,"2,000",Police Clearance Certificate,Police,2017-06-02,Greater,Noida
151,80,Others,Others,2017-06-01,Mathura,Uttar
204,700,Meter Transfer,Electricity and Power Supply,2017-05-30,Coimbatore,Tamil
170,"10,000",Building Construction Approval,Municipal Services,2017-05-30,Raichur,Karnataka
201,300,Registration of Property,Stamps and Registration,2017-05-29,Barasat,West
161,300,7/12 Extract,Revenue,2017-05-29,Visakhapatnam,Andhra
183,300,Police Verification for Passport,Passport,2017-05-29,Rajauri,Jammu
171,"1,000",Marriage Certificate,Stamps and Registration,2017-05-29,Bangalore,Karnataka
192,"1,500",Traffic Violations,Transport,2017-05-28,Pune,Maharashtra
154,500,Restore Power Supply,Electricity and Power Supply,2017-05-27,Thiruvananthapuram,Kerala
147,"1,500",Activities on Beat,Police,2017-05-27,Tiruppur,Tamil
159,200,Traffic Violations,Police,2017-05-26,Chennai,Tamil
132,800,Police Verification for Passport,Police,2017-05-24,Saharanpur,Uttar
140,"1,45,000",Property Tax,Revenue,2017-05-24,Bangalore,Karnataka
138,"8,00,000",Additional power for High Tension installations,Electricity and Power Supply,2017-05-22,Tiruppur,Tamil
171,"1,500",Driving licence Process,Transport,2017-05-20,Bangalore,Karnataka
167,"4,000",Registration of Mortgage Deed,Stamps and Registration,2017-05-20,Hyderabad,Telangana
175,200,Traffic Violations,Police,2017-05-19,Chennai,Tamil
192,"5,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-05-17,Bangalore,Karnataka
153,300,Tenant Verification,Police,2017-05-17,Nashik,Maharashtra
164,100,Background Verification,Police,2017-05-15,Vadodara,Gujarat
182,100,Emission Check Certificate,Transport,2017-05-13,Bangalore,Karnataka
161,"2,000",Pension Processing,Pension,2017-05-12,Bangalore,Karnataka
191,"1,500",Police Verification for Passport,Passport,2017-05-11,Murshidabad,West
175,"1,000",Marriage Certificate,Stamps and Registration,2017-05-11,Bangalore,Karnataka
141,100,Traffic Violations,Police,2017-05-11,Bangalore,Karnataka
139,"10,000",Bill Payment,Water and Sewage,2017-05-11,Bangalore,Karnataka
145,50,Subversion of Financial Norms,Banking,2017-05-10,Gulbarga,Karnataka
140,"10,000",Loan Sanctioning,Banking,2017-05-09,Jhabua,Madhya
129,400,Traffic Violations,Police,2017-05-09,Bangalore,Karnataka
146,100,Re registration of Vehicle,Transport,2017-05-08,Bangalore,Karnataka
161,"1,000",Police Verification for Passport,Police,2017-05-06,Ghaziabad,Uttar
152,500,Police Verification for Passport,Passport,2017-05-06,Ambala,Haryana
144,100,Government Hospital,Health and Family Welfare,2017-05-05,Bangalore,Karnataka
134,20,Government Hospital,Health and Family Welfare,2017-05-05,Bangalore,Karnataka
164,500,Power of Attorney Registration,Stamps and Registration,2017-05-03,Chennai,Tamil
129,"10,000",Salary Related,Health and Family Welfare,2017-05-03,Visakhapatnam,Andhra
165,"2,500",New Domestic Driving License,Transport,2017-05-03,New,Delhi
170,"4,000",Retrieval of lost items,Police,2017-05-03,New,Delhi
152,"1,000",Re registration of Vehicle,Transport,2017-05-01,Pune,Maharashtra
160,"2,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-04-29,Bangalore,Karnataka
166,"60,000",Road Permit,"Commercial Tax, Sales Tax, VAT",2017-04-28,Kolkata,West
135,"30,000",Road Permit,"Commercial Tax, Sales Tax, VAT",2017-04-28,Koratla,Telangana
172,"4,000",Service Tax Registration,"Customs, Excise and Service Tax",2017-04-28,Tirupati,Andhra
144,"11,00,000",Khata Transfer,Stamps and Registration,2017-04-28,Bangalore,Karnataka
137,200,Restore Power Supply,Electricity and Power Supply,2017-04-28,Thiruvananthapuram,Kerala
133,"1,100",Registration of Mortgage Deed,Stamps and Registration,2017-04-27,Bangalore,Karnataka
141,"1,600",Driving licence Process,Transport,2017-04-26,Raisen,Madhya
152,100,Encumbrance Certificate,Municipal Services,2017-04-26,Bangalore,Karnataka
154,"1,500",Property Tax,Municipal Services,2017-04-26,Bangalore,Karnataka
148,500,Others,Others,2017-04-25,Bangalore,Karnataka
129,"1,000",Background or Personal Verification,Police,2017-04-25,Bangalore,Karnataka
114,"1,500",Police Verification for Passport,Police,2017-04-25,Surendranagar,Gujarat
156,600,Aadhaar or UID Related,Municipal Services,2017-04-24,New,Delhi
143,300,Learners License,Transport,2017-04-24,Mumbai,Maharashtra
128,"2,200",New Domestic Driving License,Transport,2017-04-22,Bangalore,Karnataka
129,"20,000",Registration of Property,Stamps and Registration,2017-04-22,Bangalore,Karnataka
136,"20,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2017-04-21,Bangalore,Karnataka
135,"2,500",Others,Others,2017-04-21,Bangalore,Karnataka
126,500,Police Verification for Passport,Police,2017-04-20,Neyveli,Tamil
123,500,Property Tax,Revenue,2017-04-20,Bangalore,Karnataka
